TransactionAmount,TransactionDate,TransactionType,Location,IP Address,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Binned,CustomerAge_Binned,TransactionAmount_Encoded,CustomerAge_Encoded,Target
0.9834048562778018,2023-06-12 16:25:22,Credit,Chicago,201.95.180.152,Branch,0.5787631134575663,Retired,0.022508683406238,-0.2046294076264745,0.36118550022124263,2024-11-04 08:07:59,Low,Young,0,0,0
-0.7476634968990602,2023-11-24 17:52:34,Debit,Colorado Springs,165.143.173.165,Branch,0.6348363551037051,Retired,0.293687162352756,-0.2046294076264745,-0.897669803240628,2024-11-04 08:07:01,,Young,1,0,0
-0.4262092000242537,2023-10-05 16:46:31,Credit,Atlanta,5.50.152.168,Online,-1.3838003441572921,Student,2.406024787830896,-0.2046294076264745,-0.9296671404539021,2024-11-04 08:07:24,,,1,1,2
0.4283554171361134,2023-11-20 16:07:20,Debit,Los Angeles,77.92.193.22,Branch,-0.9352144109881817,Student,1.0501323930983062,-0.2046294076264745,-0.8170375398412754,2024-11-04 08:10:28,Low,,0,1,2
-0.555242707181198,2023-10-06 16:14:51,Debit,San Jose,120.170.93.69,ATM,0.6909095967498439,Retired,-0.39139531077528944,-0.2046294076264745,0.05193264732483272,2024-11-04 08:08:57,,Young,1,0,0
0.038619463290987636,2023-04-03 16:35:29,Debit,Los Angeles,49.20.211.229,Online,-1.1034341359265982,Student,0.6790460534872815,-0.2046294076264745,-0.8164268448728103,2024-11-04 08:07:47,Low,,0,1,2
-0.005909075916223064,2023-02-20 17:26:39,Debit,Boston,145.179.219.57,Branch,-0.4866284778190712,Doctor,-0.03458152268776579,-0.2046294076264745,-1.042494318850444,2024-11-04 08:09:56,,,1,1,2
-0.753721568720487,2023-06-26 16:28:59,Debit,Washington,195.164.171.146,Branch,0.7469828383959827,Retired,2.1205737573608774,-0.2046294076264745,-0.8115592467418092,2024-11-04 08:10:59,,Young,1,0,0
-0.7021766186466519,2023-09-25 16:22:10,Credit,Seattle,113.137.153.101,Online,-0.26233551123451593,Engineer,-0.7053914442923103,-0.2046294076264745,0.3032977754793447,2024-11-04 08:08:25,,,1,1,1
-0.6842419879436709,2023-09-04 16:46:29,Credit,Los Angeles,218.238.171.184,Online,-0.20626226958837712,Engineer,0.25086950778225314,-0.2046294076264745,-0.2565452901073903,2024-11-04 08:07:15,,,1,1,2
-0.020455293566541712,2023-08-07 18:07:57,Debit,Columbus,72.128.135.172,ATM,-1.3277271025111534,Student,-0.41994041382229136,-0.2046294076264745,-0.9397564371598038,2024-11-04 08:11:59,,,1,1,2
-0.8238172245977872,2023-06-26 17:38:30,Debit,Albuquerque,70.130.169.235,ATM,-1.2716538608650145,Student,0.22232440473525125,-0.2046294076264745,-0.9020806631179029,2024-11-04 08:07:18,,,1,1,2
0.4762381430015153,2023-07-03 16:15:11,Debit,Seattle,19.228.76.177,Online,-0.9912876526343205,Student,-0.39139531077528944,-0.2046294076264745,-0.9897128251473928,2024-11-04 08:10:00,Low,,0,1,2
-0.13063005736977873,2023-06-09 16:31:56,Debit,Austin,162.151.179.167,Online,1.5320082214419262,Retired,2.4631149939248997,-0.2046294076264745,0.5663482182825537,2024-11-04 08:07:31,,Young,1,0,0
1.466955357368865,2023-02-13 17:13:49,Debit,Omaha,69.160.14.157,Online,0.6909095967498439,Retired,0.3935950230172626,-0.2046294076264745,-0.7603044904599207,2024-11-04 08:06:49,Low,Young,0,0,0
0.9276158332895206,2023-04-25 18:47:16,Debit,Houston,189.248.139.91,ATM,1.5320082214419262,Retired,-0.26294234706378095,-0.2046294076264745,-0.5576820581918045,2024-11-04 08:08:39,Low,Young,0,0,0
-0.9703061929351138,2023-01-09 16:49:07,Credit,Oklahoma City,12.240.113.200,Branch,1.6441547047342038,Retired,2.434569890877898,-0.2046294076264745,0.07346862577158582,2024-11-04 08:10:20,,Young,1,0,0
-0.8088602902138126,2023-09-20 18:18:00,Debit,Raleigh,167.95.191.52,ATM,-0.9912876526343205,Engineer,0.13668909559424558,-0.2046294076264745,0.6219753452630324,2024-11-04 08:06:27,,,1,1,1
-0.9241690131877502,2023-06-09 17:14:26,Debit,New York,208.142.57.37,Online,0.5226898718114275,Engineer,-1.3762013658968548,-0.2046294076264745,0.611996384202694,2024-11-04 08:08:22,,Young,1,0,0
-1.0055936056350632,2023-04-17 16:27:27,Debit,San Jose,72.192.101.196,ATM,-0.8791411693420429,Doctor,-1.2477484021853462,-0.2046294076264745,1.3838070546422079,2024-11-04 08:08:51,,,1,1,1
0.4571398148865088,2023-04-21 16:25:49,Credit,Austin,111.226.226.202,Branch,1.5880814630880649,Retired,0.13668909559424558,-0.2046294076264745,0.35731862073604564,2024-11-04 08:07:30,Low,Young,0,0,0
-0.4076584942207885,2023-12-15 16:16:30,Debit,Houston,16.250.113.156,Branch,0.5787631134575663,Engineer,-0.7482090988628132,-0.2046294076264745,0.6299297755245521,2024-11-04 08:12:21,,Young,1,0,0
-0.16735497863752444,2023-05-24 16:12:18,Debit,Denver,80.75.92.66,ATM,-1.4959468274495697,Student,-0.9052071656213235,-0.2046294076264745,-1.1718615803004557,2024-11-04 08:06:33,,,1,1,2
-0.7581025472128182,2023-11-21 16:45:29,Debit,San Francisco,100.128.70.210,ATM,-1.2155806192188758,Student,-0.2914874501107828,-0.2046294076264745,-1.0369467452293455,2024-11-04 08:12:04,,,1,1,2
0.1697407805106835,2023-01-30 18:49:52,Debit,Indianapolis,33.28.138.82,ATM,1.3637884965035096,Doctor,1.8636678299378602,-0.2046294076264745,0.5542728799565179,2024-11-04 08:08:01,Low,Young,0,0,0
0.09694123947014766,2023-07-20 16:58:39,Debit,Washington,141.241.241.128,ATM,-1.439873585803431,Student,2.2490267210723855,-0.2046294076264745,-1.1113334979007825,2024-11-04 08:08:23,Low,,0,1,2
-0.16461686707981737,2023-11-20 16:05:05,Debit,New York,49.10.93.200,Branch,1.7563011880264814,Retired,1.8065776238438565,-0.2046294076264745,-0.17153039222846495,2024-11-04 08:11:08,,Young,1,0,0
-0.9591141619429863,2023-02-23 16:21:38,Debit,Albuquerque,155.19.119.0,ATM,0.6348363551037051,Doctor,-1.2334758506618453,-0.2046294076264745,1.4229300218026562,2024-11-04 08:08:36,,Young,1,0,1
-0.3410539305795648,2023-04-24 17:46:41,Credit,Austin,83.80.89.29,Branch,-1.0473608942804593,Student,-1.1335679899973388,-0.2046294076264745,-1.2476929601451943,2024-11-04 08:10:09,,,1,1,2
0.9854584399460822,2023-09-04 16:13:40,Debit,Raleigh,175.166.115.182,Branch,-1.2155806192188758,Student,-0.9194797171448245,-0.2046294076264745,-0.8684231593306921,2024-11-04 08:09:16,Low,,0,1,2
0.46894792097912036,2023-12-05 18:33:02,Credit,Virginia Beach,13.149.61.4,Online,-0.9912876526343205,Student,0.06532633797674084,-0.2046294076264745,-0.9789871740205696,2024-11-04 08:10:09,Low,,0,1,2
0.729171198144703,2023-06-07 16:35:27,Credit,Nashville,156.96.135.18,Online,-0.9912876526343205,Student,2.4916600969719016,-0.2046294076264745,0.18347583034315668,2024-11-04 08:07:57,Low,,0,1,2
0.11747707615295046,2023-08-28 16:40:01,Debit,Denver,60.153.124.80,ATM,1.6441547047342038,Retired,-1.5331994326553653,-0.2046294076264745,0.6382921910801304,2024-11-04 08:09:26,Low,Young,0,0,0
-0.3358172922254501,2023-10-10 17:24:33,Debit,Portland,16.250.113.156,Online,0.6348363551037051,Engineer,2.1205737573608774,-0.2046294076264745,1.1521843092077384,2024-11-04 08:10:49,,Young,1,0,1
-0.28985124445044314,2023-11-14 16:56:34,Debit,Atlanta,45.241.13.208,Online,0.8030560800421215,Engineer,0.836044120245792,-0.2046294076264745,-0.23941247370217536,2024-11-04 08:10:42,,Young,1,0,0
-0.09274143869000757,2023-02-17 16:57:32,Debit,Philadelphia,57.166.147.242,Online,-1.2155806192188758,Student,0.27941461082925506,-0.2046294076264745,-0.9866054654549088,2024-11-04 08:08:05,,,1,1,2
0.0298232799118538,2023-06-27 18:26:08,Debit,Colorado Springs,21.122.39.207,ATM,-1.0473608942804593,Engineer,0.008236131882737053,-0.2046294076264745,1.1537084806836555,2024-11-04 08:07:43,Low,,0,1,1
1.1820548497894474,2023-10-02 17:47:19,Credit,Detroit,34.125.226.63,ATM,-0.37448199452679354,Doctor,-0.49130317143979607,-0.2046294076264745,1.7643316026818336,2024-11-04 08:07:01,Low,,0,1,1
-0.6817092347527918,2023-02-16 17:14:41,Debit,Miami,202.194.199.70,Branch,0.13017718028845576,Engineer,-1.5331994326553653,-0.2046294076264745,1.1355544180706711,2024-11-04 08:11:29,,Young,1,0,1
2.023989927389891,2023-08-29 17:55:07,Debit,Virginia Beach,198.166.198.233,Online,-0.4866284778190712,Engineer,0.7075911565342834,-0.2046294076264745,-0.07352924546129722,2024-11-04 08:11:23,Low,,0,1,2
0.8221300855288571,2023-09-19 16:44:21,Debit,Kansas City,144.228.168.6,Online,-0.9912876526343205,Student,0.20805185321175032,-0.2046294076264745,-1.2368826328252644,2024-11-04 08:09:27,Low,,0,1,2
-0.1932985856467986,2023-05-30 18:29:15,Debit,Mesa,12.240.113.200,ATM,-1.1034341359265982,Student,0.6076832958697769,-0.2046294076264745,-0.9411651410996665,2024-11-04 08:06:56,,,1,1,2
-0.5719794140776823,2023-04-05 17:20:36,Debit,Atlanta,173.135.78.201,ATM,1.0834222882728155,Doctor,-0.3628502077282876,-0.2046294076264745,1.5629639176388415,2024-11-04 08:09:50,,Young,1,0,1
1.72033335564018,2023-12-04 16:25:27,Credit,San Diego,115.196.150.105,Branch,-1.3838003441572921,Student,-0.505575722963297,-0.2046294076264745,-1.1341575808608526,2024-11-04 08:11:42,Low,,0,1,2
-0.9886173139772797,2023-05-22 16:57:30,Debit,Dallas,35.67.21.23,Online,0.6909095967498439,Doctor,0.6505009504402797,-0.2046294076264745,2.15801431794116,2024-11-04 08:09:40,,Young,1,0,1
-0.9211570904742725,2023-06-02 16:54:12,Debit,Detroit,40.10.25.102,ATM,-1.3838003441572921,Student,0.6219558473932778,-0.2046294076264745,-1.14208378572467,2024-11-04 08:08:28,,,1,1,2
0.45744785243675073,2023-05-01 16:18:16,Credit,Atlanta,223.189.165.37,Online,-1.2155806192188758,Student,-0.2914874501107828,-0.2046294076264745,-1.2241375827901138,2024-11-04 08:09:29,Low,,0,1,2
2.0113946142244385,2023-08-22 18:41:50,Credit,Raleigh,40.226.196.34,ATM,0.13017718028845576,Engineer,-0.8623895110508207,-0.2046294076264745,0.6801607196534258,2024-11-04 08:10:03,Low,Young,0,0,1
-0.3368783104540616,2023-09-04 16:04:27,Debit,Tucson,24.148.92.177,ATM,-0.8791411693420429,Engineer,-0.9337522686683254,-0.2046294076264745,1.2112703303793555,2024-11-04 08:07:46,,,1,1,1
-0.8741300244706541,2023-10-26 16:19:25,Debit,Raleigh,59.132.247.252,ATM,-0.03804254464996068,Doctor,0.7361362595812854,-0.2046294076264745,-1.243115313826952,2024-11-04 08:09:35,,,1,1,2
-0.45040726091548966,2023-07-14 16:06:06,Debit,Indianapolis,85.239.236.80,ATM,-0.8230679276959041,Engineer,0.7504088111047863,-0.2046294076264745,0.07293490916049032,2024-11-04 08:07:04,,,1,1,2
0.2055758155221745,2023-08-07 17:29:48,Debit,Miami,3.70.1.133,ATM,0.46661663016528865,Retired,-1.347656262849853,-0.2046294076264745,0.6533055367124373,2024-11-04 08:11:19,Low,Young,0,0,0
0.9950076040035853,2023-01-05 17:48:29,Debit,Dallas,49.20.211.229,Online,-0.9352144109881817,Student,2.3489345817368923,-0.2046294076264745,-0.8178586423198838,2024-11-04 08:07:39,Low,,0,1,2
-0.7695341629662452,2023-11-10 16:50:35,Debit,Houston,25.188.196.47,Online,1.307715254857371,Doctor,0.10814399254724368,-0.2046294076264745,0.4614036236806531,2024-11-04 08:06:49,,Young,1,0,0
-0.46307102686988466,2023-11-22 16:10:32,Debit,Tucson,125.89.163.224,Online,-0.4866284778190712,Engineer,0.3935950230172626,-0.2046294076264745,0.6193170259885376,2024-11-04 08:09:02,,,1,1,1
0.9828572339662605,2023-10-17 16:11:26,Credit,Nashville,201.114.165.141,Online,-0.0941157862960995,Doctor,-0.14876193487577336,-0.2046294076264745,1.7852979412840522,2024-11-04 08:09:47,Low,,0,1,1
-0.8881970725983741,2023-10-06 16:37:16,Credit,Oklahoma City,110.235.207.187,Online,1.5320082214419262,Retired,0.13668909559424558,-0.2046294076264745,-0.9463124272624434,2024-11-04 08:12:23,,Young,1,0,0
0.6156764740777464,2023-08-21 17:20:05,Credit,San Francisco,29.168.185.63,ATM,-1.2155806192188758,Student,-0.9622973717153274,-0.2046294076264745,-0.901880519388742,2024-11-04 08:06:48,Low,,0,1,2
1.170246743696836,2023-12-18 16:25:18,Debit,Philadelphia,189.183.50.147,Branch,0.8591293216882603,Doctor,-1.0907503354268357,-0.2046294076264745,1.6968677702831645,2024-11-04 08:12:02,Low,Young,0,0,1
-0.8194704724999273,2023-07-26 17:25:23,Debit,Phoenix,200.22.195.243,Online,-0.9352144109881817,Student,-1.2192032991383444,-0.2046294076264745,1.0459618738735035,2024-11-04 08:09:59,,,1,1,1
1.6379161977531984,2023-02-22 17:15:20,Credit,Raleigh,213.15.9.253,Online,1.868447671318759,Retired,-0.2914874501107828,-0.2046294076264745,-0.05582678921154759,2024-11-04 08:06:38,Low,Young,0,0,0
-0.3732267413826224,2024-01-01 17:16:23,Debit,Boston,107.248.120.12,Online,1.251642013211232,Retired,-1.333383711326352,-0.2046294076264745,0.5270789922431032,2024-11-04 08:06:23,,Young,1,0,0
1.292777235904226,2023-12-29 16:45:06,Credit,Jacksonville,10.223.224.50,Online,0.6348363551037051,Retired,-1.2620209537088471,-0.2046294076264745,-0.1048260796225086,2024-11-04 08:11:11,Low,Young,0,0,0
-0.6942360951293016,2023-03-21 16:36:30,Credit,Columbus,175.230.206.232,Branch,1.251642013211232,Retired,-0.9052071656213235,-0.2046294076264745,-0.9867902135125957,2024-11-04 08:12:17,,Young,1,0,0
0.4364670726258206,2023-02-20 16:16:39,Credit,Fresno,27.93.195.98,Online,0.8030560800421215,Engineer,0.22232440473525125,-0.2046294076264745,0.1737432000264007,2024-11-04 08:11:26,Low,Young,0,0,0
-0.8466804561046409,2023-02-02 16:20:28,Debit,Oklahoma City,196.244.194.198,Branch,0.8591293216882603,Engineer,-0.776754201909815,-0.2046294076264745,0.1579754664918723,2024-11-04 08:06:46,,Young,1,0,0
-0.7768586113831114,2023-11-22 17:01:08,Debit,El Paso,13.88.251.53,Online,-1.1034341359265982,Student,-0.20585214096977716,-0.2046294076264745,-0.9327283131319644,2024-11-04 08:10:55,,,1,1,2
-0.12282643943031375,2023-01-12 18:07:21,Debit,Chicago,82.75.200.117,Online,-0.9352144109881817,Student,-1.047932680856333,-0.2046294076264745,-1.1004641538402027,2024-11-04 08:11:48,,,1,1,2
-0.39167476800267365,2023-10-05 18:40:15,Debit,Milwaukee,64.15.0.66,ATM,-0.9912876526343205,Student,-0.8052993049568169,-0.2046294076264745,-1.0492196613392968,2024-11-04 08:07:27,,,1,1,2
-0.4818955438291206,2023-01-30 16:37:53,Debit,Charlotte,11.167.243.171,ATM,0.35447014687301104,Doctor,-0.24866979554028,-0.2046294076264745,2.39657024742938,2024-11-04 08:10:27,,Young,1,0,1
-0.6057608654208928,2023-12-25 18:16:39,Debit,Colorado Springs,214.247.164.80,ATM,-0.15018902794223832,Doctor,1.6210344540383441,-0.2046294076264745,0.06699731186205268,2024-11-04 08:12:08,,,1,1,1
0.03752421866790485,2023-10-06 18:59:06,Credit,Sacramento,61.95.76.233,Branch,0.8030560800421215,Engineer,-0.26294234706378095,-0.2046294076264745,1.035267014089628,2024-11-04 08:06:47,Low,Young,0,0,1
0.7158571306953526,2023-12-20 16:17:24,Debit,Milwaukee,138.220.61.84,ATM,0.8030560800421215,Engineer,-1.1192954384738378,-0.2046294076264745,-0.6045901032275595,2024-11-04 08:08:00,Low,Young,0,0,0
0.10518980053774,2023-11-09 16:47:01,Debit,New York,110.150.1.201,ATM,-0.20626226958837712,Engineer,-0.16303448639927431,-0.2046294076264745,-0.6644792652610655,2024-11-04 08:11:57,Low,,0,1,2
1.706677024246116,2023-03-22 16:03:01,Debit,Austin,93.160.83.196,Branch,1.251642013211232,Retired,-0.791026753433316,-0.2046294076264745,-0.9274989167213266,2024-11-04 08:08:32,Low,Young,0,0,0
-0.770732086772742,2023-10-17 18:02:43,Debit,Boston,89.18.54.235,Online,-0.8791411693420429,Doctor,-0.6768463412453084,-0.2046294076264745,-0.9770806767030505,2024-11-04 08:11:10,,,1,1,2
-0.06180077808791796,2023-05-31 16:28:06,Debit,Fort Worth,182.84.41.229,ATM,-1.1034341359265982,Student,0.16523419864124747,-0.2046294076264745,-0.8217537472027827,2024-11-04 08:06:53,,,1,1,2
0.022396152311573398,2023-06-08 16:06:13,Debit,Indianapolis,11.188.75.155,Online,-1.1034341359265982,Student,-0.24866979554028,-0.2046294076264745,-1.2033765198075472,2024-11-04 08:10:19,Low,,0,1,2
0.18387628142734608,2023-06-26 18:41:55,Debit,New York,47.82.77.181,Branch,1.0834222882728155,Retired,-1.4047464689438567,-0.2046294076264745,0.6397393841986779,2024-11-04 08:06:32,Low,Young,0,0,0
-0.7241841902917223,2023-11-20 18:40:45,Debit,Dallas,192.163.114.167,Branch,-0.7669946860497653,Doctor,-1.3762013658968548,-0.2046294076264745,-1.095883941576715,2024-11-04 08:12:19,,,1,1,2
1.0502147782858535,2023-08-08 18:39:24,Debit,Portland,31.127.129.152,ATM,-0.9352144109881817,Student,-0.5626659290573008,-0.2046294076264745,-1.130046936577319,2024-11-04 08:06:32,Low,,0,1,2
-0.13333394253301448,2023-02-22 17:12:15,Debit,Charlotte,161.71.2.223,ATM,-0.9912876526343205,Student,0.051053786453239894,-0.2046294076264745,-0.963529919860765,2024-11-04 08:06:36,,,1,1,2
-0.9795473194423752,2023-01-31 17:14:32,Credit,Austin,179.43.245.131,Branch,1.7002279463803425,Retired,-0.791026753433316,-0.2046294076264745,0.5503675112926362,2024-11-04 08:08:10,,Young,1,0,0
-0.8005432763572774,2023-06-27 17:44:24,Debit,San Antonio,134.222.122.238,ATM,1.3637884965035096,Retired,-0.2772148985872819,-0.2046294076264745,-0.034172777283494514,2024-11-04 08:10:22,,Young,1,0,0
0.5105672166562673,2023-06-26 18:51:31,Credit,Miami,77.92.193.22,Branch,0.5787631134575663,Retired,0.33650481692325884,-0.2046294076264745,-0.8954990135628068,2024-11-04 08:09:33,Low,Young,0,0,0
-0.8012962570356468,2023-05-22 18:23:18,Debit,Dallas,51.250.122.123,ATM,-1.0473608942804593,Engineer,0.2365969562587522,-0.2046294076264745,-0.1826075778539425,2024-11-04 08:07:31,,,1,1,2
-0.7411604819495059,2023-10-16 18:07:26,Debit,Charlotte,51.250.46.149,Online,0.18625042193459457,Engineer,-0.13448938335227242,-0.2046294076264745,-0.7857099143371161,2024-11-04 08:07:46,,Young,1,0,0
-0.433636327624534,2023-12-28 16:46:46,Debit,Washington,96.24.89.146,Branch,1.0834222882728155,Doctor,-0.7196639958158112,-0.2046294076264745,2.1198433164668486,2024-11-04 08:06:53,,Young,1,0,1
-0.8527385279260679,2023-01-09 17:22:18,Debit,Austin,81.67.222.238,Branch,-1.2716538608650145,Student,-0.7196639958158112,-0.2046294076264745,-0.4490938213410787,2024-11-04 08:10:53,,,1,1,2
0.0936897319953704,2023-01-11 17:04:19,Debit,Jacksonville,111.226.226.202,Branch,0.8591293216882603,Doctor,-0.1915795894462762,-0.2046294076264745,2.1575293542897325,2024-11-04 08:10:08,Low,Young,0,0,1
1.5103544255585217,2023-10-09 18:54:21,Debit,Philadelphia,44.67.137.125,Branch,-0.20626226958837712,Doctor,0.7646813626282872,-0.2046294076264745,2.24333969519481,2024-11-04 08:08:51,Low,,0,1,1
-0.4014635168214763,2023-05-30 16:12:10,Credit,Oklahoma City,184.185.209.72,Online,-0.6548482027574877,Engineer,-0.9194797171448245,-0.2046294076264745,1.229547558364131,2024-11-04 08:06:40,,,1,1,1
1.4471040485754891,2023-12-07 16:10:40,Debit,Tucson,19.20.13.234,Branch,0.5226898718114275,Retired,-1.0764777839033348,-0.2046294076264745,-0.5162420424745328,2024-11-04 08:08:35,Low,Young,0,0,0
-0.021208274244911243,2023-02-08 16:29:56,Debit,Miami,149.84.108.18,ATM,0.6909095967498439,Retired,0.22232440473525125,-0.2046294076264745,0.5206538653479917,2024-11-04 08:10:03,,Young,1,0,0
-0.6825306682201039,2023-04-10 17:58:46,Debit,Mesa,193.190.29.63,Online,-0.9352144109881817,Student,0.40786757454076356,-0.2046294076264745,-1.1630860475603275,2024-11-04 08:08:58,,,1,1,2
-0.6748639558585242,2023-02-17 16:53:25,Credit,Milwaukee,136.172.149.77,Branch,-1.4959468274495697,Student,-0.2201246924932781,-0.2046294076264745,0.26592734892167647,2024-11-04 08:12:12,,,1,1,2
-0.861671616883087,2023-07-04 18:55:57,Debit,Columbus,221.169.49.152,Branch,0.6348363551037051,Engineer,2.063483551266873,-0.2046294076264745,0.15005952540903733,2024-11-04 08:07:45,,Young,1,0,0
-0.13501103586211008,2023-11-27 17:19:31,Debit,San Antonio,68.254.244.208,Online,-0.31840875288065473,Doctor,1.5068540418503364,-0.2046294076264745,1.1415818234527064,2024-11-04 08:10:11,,,1,1,1
-0.03472770006108971,2023-05-22 16:57:31,Debit,El Paso,189.20.224.220,Online,-1.2716538608650145,Student,1.9350305875553648,-0.2046294076264745,-1.2639302616596773,2024-11-04 08:08:19,,,1,1,2
0.6969983873416454,2023-05-22 18:27:37,Credit,San Antonio,197.187.216.106,Online,-1.0473608942804593,Engineer,0.3793224714937617,-0.2046294076264745,0.8741256526627139,2024-11-04 08:08:07,Low,,0,1,1
-0.9294398779363362,2023-02-17 16:21:21,Debit,Mesa,77.92.193.22,ATM,-0.9912876526343205,Student,-1.2477484021853462,-0.2046294076264745,-0.9436823333856506,2024-11-04 08:07:09,,,1,1,2
0.4761354638181012,2023-09-28 16:14:49,Debit,Jacksonville,48.31.196.24,ATM,-1.3838003441572921,Student,0.80749901719879,-0.2046294076264745,-1.1002126912061287,2024-11-04 08:09:11,Low,,0,1,2
-0.5965881917025743,2023-08-11 17:00:56,Credit,Baltimore,172.111.76.65,Online,-0.7669946860497653,Doctor,-1.5617445357023672,-0.2046294076264745,0.44614651325000926,2024-11-04 08:09:58,,,1,1,1
-0.5412441118424207,2023-09-22 18:02:42,Debit,Portland,216.79.134.201,Branch,-1.2155806192188758,Student,-1.2620209537088471,-0.2046294076264745,-0.9091703698316379,2024-11-04 08:08:00,,,1,1,2
-0.843531627813278,2023-03-13 18:45:47,Debit,Tucson,21.97.154.92,Online,-1.4959468274495697,Student,-0.5198482744867979,-0.2046294076264745,-1.124612264547029,2024-11-04 08:06:44,,,1,1,2
